253,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
256,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
259,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
262,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
265,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
268,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
271,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
274,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
277,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
280,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
283,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
286,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
289,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
292,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
295,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
298,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
301,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
304,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
307,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
310,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
313,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
316,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
319,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
322,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
325,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
328,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
331,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
334,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
337,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
340,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
343,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
346,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
349,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
352,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
355,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
358,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
361,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
364,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
367,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
370,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
373,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
376,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
379,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
382,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
385,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
388,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
391,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
394,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
397,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
400,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
403,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
406,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
409,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
412,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
415,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
418,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
421,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
424,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
427,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
430,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
433,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
436,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
439,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
442,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
445,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
448,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
451,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
454,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
457,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
460,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
463,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
466,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
469,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
472,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
475,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
478,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
481,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
484,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
487,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
490,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
493,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
496,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
499,344,149,0.04075876689811561,350,146,0.0321007671207767,4,132,0.03928400186869682
502,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
505,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
508,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
511,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
514,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
517,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
520,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
523,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
526,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
529,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
532,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
535,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
538,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
541,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
544,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
547,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
550,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
553,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
556,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
559,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
562,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
565,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
568,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
571,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
574,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
577,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
580,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
583,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
586,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
589,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
592,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
595,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
598,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
601,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
604,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
607,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
610,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
613,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
616,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
619,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
622,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
625,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
628,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
631,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
634,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
637,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
640,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
643,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
646,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
649,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
652,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
655,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
658,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
661,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
664,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
667,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
670,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
673,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
676,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
679,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
682,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
685,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
688,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
691,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
694,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
697,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
700,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
703,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
706,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
709,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
712,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
715,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
718,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
721,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
724,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
727,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
730,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
733,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
736,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
739,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
742,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
745,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
748,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
751,87,239,0.07293988309274949,70,212,0.08933124437012917,66,189,0.09284457115860351
754,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
757,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
760,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
763,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
766,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
769,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
772,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
775,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
778,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
781,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
784,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
787,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
790,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
793,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
796,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
799,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
802,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
805,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
808,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
811,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
814,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
817,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
820,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
823,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
826,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
829,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
832,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
835,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
838,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
841,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
844,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
847,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
850,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
853,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
856,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
859,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
862,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
865,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
868,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
871,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
874,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
877,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
880,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
883,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
886,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
889,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
892,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
895,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
898,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
901,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
904,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
907,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
910,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
913,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
916,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
919,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
922,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
925,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
928,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
931,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
934,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
937,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
940,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
943,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
946,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
949,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
952,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
955,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
958,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
961,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
964,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
967,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
970,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
973,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
976,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
979,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
982,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
985,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
988,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
991,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
994,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
997,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
1000,176,168,0.06963625090981911,183,151,0.06551810412440012,159,186,0.06593822642113288
1003,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1006,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1009,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1012,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1015,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1018,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1021,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1024,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1027,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1030,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1033,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1036,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1039,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1042,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1045,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1048,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1051,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1054,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1057,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1060,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1063,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1066,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1069,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1072,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1075,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1078,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1081,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1084,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
1087,242,194,0.06902750632330477,180,172,0.06774268841261914,234,193,0.08225351617814354
